571,850,17,25,80,normal
770,336,17,23,23,normal
929,10,89,443,68,normal
721,470,17,23,80,normal
377,66,1,53,53,normal
341,758,6,80,79,normal
63,399,6,22,80,normal
580,687,6,53,80,normal
272,17,6,53,20,normal
809,46,6,80,53,normal
981,109,17,23,23,normal
62,774,1,22,23,normal
795,80,6,20,443,normal
611,542,6,20,20,normal
95,259,6,79,22,normal
248,829,1,443,80,normal
200,236,17,53,80,normal
611,222,17,22,22,normal
616,94,6,25,80,normal
310,325,17,23,80,normal
535,895,6,79,80,normal
472,844,17,23,80,normal
546,305,17,80,23,normal
929,800,17,53,53,normal
957,333,17,68,23,normal
558,702,17,25,53,normal
359,998,1,80,25,normal
162,284,17,20,23,normal
899,864,6,80,53,normal
911,829,17,20,80,normal
122,769,89,80,20,normal
856,717,89,443,79,normal
807,128,17,68,68,normal
382,628,17,53,22,normal
35,630,6,20,443,normal
178,194,6,20,80,normal
315,517,6,80,25,normal
902,342,89,80,23,normal
850,260,17,80,25,normal
541,257,6,443,23,normal
316,132,1,443,25,normal
914,668,1,25,25,normal
469,561,6,53,23,normal
112,937,17,443,80,normal
140,782,6,68,22,normal
515,268,17,20,53,normal
932,305,6,80,53,normal
471,229,6,80,80,normal
134,256,6,22,20,normal
415,222,6,80,22,normal
99,135,17,25,25,normal
352,792,17,20,80,normal
195,89,6,53,53,normal
217,620,17,53,22,normal
180,954,6,25,443,normal
259,552,6,80,22,normal
437,579,6,22,25,normal
968,705,6,443,23,normal
359,330,89,53,79,normal
132,450,6,22,80,normal
797,812,6,443,20,normal
807,323,6,20,68,normal
123,849,6,20,80,normal
839,149,6,25,53,normal
865,45,17,80,80,normal
260,926,17,53,23,normal
88,961,6,20,53,normal
884,249,17,23,20,normal
328,225,89,20,20,normal
958,238,1,80,22,normal
852,291,17,53,53,normal
967,571,1,53,23,normal
287,106,17,25,20,normal
358,693,17,68,53,normal
644,55,17,53,22,normal
801,971,6,80,443,normal
432,970,6,80,25,normal
457,110,17,53,443,normal
277,784,6,25,25,normal
255,542,17,23,20,normal
717,126,6,20,80,normal
574,552,17,53,53,normal
213,328,17,53,80,normal
139,637,1,79,23,normal
724,941,17,80,23,normal
988,458,1,443,53,normal
666,602,17,25,25,normal
883,275,89,53,68,normal
983,655,1,53,25,normal
898,639,6,53,79,normal
448,777,17,53,25,normal
790,394,89,20,53,normal
134,850,6,25,80,anomaly
96,452,17,53,53,normal
399,333,17,23,22,normal
954,315,17,23,68,normal
310,837,17,80,443,normal
741,387,6,23,443,normal
373,430,17,25,53,normal
855,735,17,25,20,normal
181,301,17,22,443,normal
568,702,6,80,25,normal
683,473,6,80,20,normal
798,661,6,443,23,normal
271,657,6,53,80,normal
399,599,6,25,443,normal
236,752,6,80,443,normal
480,259,17,53,23,normal
393,369,17,80,80,normal
348,344,6,22,53,normal
136,306,6,80,68,normal
178,526,17,20,53,normal
908,63,6,68,22,normal
17,138,6,23,20,normal
438,624,17,25,68,normal
190,181,17,68,53,normal
607,564,17,68,20,normal
393,303,17,68,53,normal
597,917,6,80,80,normal
876,395,6,22,22,normal
804,319,6,80,443,normal
345,493,17,80,80,normal
411,111,17,80,53,normal
873,589,1,53,443,normal
545,520,17,20,25,normal
223,887,1,443,53,normal
467,490,6,80,25,normal
781,52,6,53,20,normal
218,393,6,25,53,normal
45,833,17,53,79,normal
131,240,6,80,22,normal
280,459,17,23,23,normal
598,40,6,20,79,normal
890,897,17,22,20,normal
219,505,17,20,23,normal
785,656,17,79,23,normal
453,39,6,80,53,normal
343,364,17,80,53,normal
956,438,17,23,443,normal
684,436,17,443,79,normal
822,732,6,443,22,normal
496,125,1,79,53,normal
386,143,6,80,443,normal
309,781,1,53,25,normal
402,510,6,80,22,normal
398,533,17,23,20,normal
773,731,6,443,79,normal
282,630,17,20,23,normal
101,581,6,53,80,normal
894,463,6,20,79,normal
7,118,6,80,22,normal
118,240,17,22,443,normal
396,432,17,20,22,normal
83,15,1,80,68,normal
59,222,6,53,53,normal
493,171,17,20,80,normal
21,1,1,79,68,normal
832,858,17,22,443,normal
676,603,6,22,53,normal
729,399,6,80,25,normal
91,775,17,25,23,normal
429,591,17,80,443,normal
453,892,1,25,443,normal
702,370,6,20,79,normal
267,448,17,20,68,normal
931,963,17,53,79,normal
377,842,17,20,443,normal
625,688,89,25,79,normal
911,41,6,53,80,normal
799,363,17,80,53,normal
187,810,17,25,25,normal
922,238,6,53,80,normal
515,729,17,20,53,normal
942,981,6,80,80,normal
3,532,6,53,25,normal
785,498,17,79,53,normal
642,729,17,20,23,normal
134,517,17,22,25,normal
211,116,17,53,22,normal
194,900,17,22,20,normal
605,596,6,53,443,normal
965,656,17,23,83,anomaly
487,548,6,80,23,normal
822,209,6,80,53,normal
598,374,17,80,80,normal
14,669,6,22,80,normal
835,11,6,53,25,normal
306,909,6,23,53,normal
204,161,6,53,443,normal
866,639,17,22,443,normal
847,805,6,25,25,normal
714,672,17,22,23,normal
754,38,17,53,20,normal
954,1000,6,53,443,normal
859,62,17,68,53,normal
517,412,17,20,80,normal
435,164,6,20,53,normal
171,134,17,20,53,normal
960,744,6,53,443,normal
961,47,17,53,80,normal
154,25,17,23,68,normal
166,838,6,25,23,normal
413,282,1,53,79,normal
960,814,17,79,80,normal
250,332,6,79,20,normal
659,396,6,53,22,normal
973,933,1,25,20,normal
640,957,6,80,20,normal
244,141,17,53,53,normal
808,698,17,443,22,normal
401,991,17,23,80,normal
698,183,6,80,80,normal
554,143,6,20,80,normal
55,578,17,20,25,normal
608,631,6,443,22,normal
331,802,17,68,25,normal
950,748,6,53,80,normal
553,969,6,23,79,normal
344,687,6,80,80,normal
903,917,1,80,80,normal
928,253,17,443,53,normal
737,272,17,80,22,normal
766,676,6,22,25,normal
479,614,89,68,23,normal
617,68,17,443,22,normal
60,116,17,25,443,normal
105,241,17,80,22,normal
434,381,1,20,20,normal
250,97,17,23,20,normal
318,876,6,25,25,normal
333,1000,6,79,443,normal
219,385,6,20,80,normal
481,107,17,53,53,normal
401,325,17,22,80,normal
891,703,6,20,53,normal
172,267,1,25,25,normal
813,906,6,53,443,normal
483,593,6,443,80,normal
810,110,6,80,79,normal
721,822,6,53,68,normal
519,794,17,80,23,normal
212,17,1,22,20,normal
785,76,17,53,53,normal
699,902,17,53,53,normal
815,156,6,22,25,normal
75,798,6,25,23,normal
944,471,1,25,53,normal
668,899,6,80,443,normal
262,798,17,68,25,normal
228,236,89,53,80,normal
341,359,17,53,23,normal
819,382,1,80,80,normal
90,620,1,53,53,normal
50,707,6,23,79,normal
527,690,6,80,20,normal
177,203,89,23,443,normal
950,531,6,53,443,normal
636,322,6,23,22,normal
782,132,6,20,68,normal
55,119,17,68,53,normal
499,670,17,79,22,normal
571,660,6,53,443,normal
468,414,6,53,443,normal
869,312,17,23,443,normal
546,117,17,80,53,normal
266,610,17,80,80,normal
479,445,17,443,68,normal
793,881,6,53,25,normal
296,598,6,25,80,normal
733,372,89,53,68,normal
549,335,6,80,22,normal
466,244,1,53,80,normal
807,511,17,53,80,normal
573,582,17,20,80,normal
976,910,17,25,53,normal
301,429,17,68,25,normal
252,967,6,25,53,normal
539,433,17,443,443,normal
110,400,17,53,53,normal
732,462,17,53,25,normal
615,339,17,79,53,normal
295,936,17,25,53,normal
889,501,6,23,80,normal
806,404,6,22,20,normal
509,481,17,22,53,normal
762,172,6,53,80,normal
96,219,6,23,53,normal
334,51,1,20,80,normal
505,2,6,53,79,normal
97,385,17,53,23,normal
978,361,1,23,23,normal
452,656,17,80,77,anomaly
483,546,6,80,80,normal
226,600,17,53,80,normal
506,101,6,22,80,normal
553,949,6,79,443,normal
148,940,6,68,25,normal
25,464,6,53,80,normal
73,934,6,53,23,normal
534,269,1,20,53,normal
621,593,6,22,80,normal
921,437,1,25,443,normal
159,887,17,68,23,normal
331,811,6,23,23,normal
101,461,17,53,80,normal
725,583,17,20,53,normal
242,992,6,80,80,normal
156,224,17,443,80,normal
996,463,6,53,20,normal
512,272,6,25,22,normal
480,986,17,80,80,normal
734,204,6,53,80,normal
423,315,6,53,22,normal
32,783,6,25,23,normal
998,745,17,25,443,normal
645,141,17,53,443,normal
697,422,17,25,53,normal
785,508,6,25,23,normal
119,364,17,79,25,normal
32,995,17,53,25,normal
657,948,17,80,53,normal
30,88,17,80,23,normal
870,656,17,53,64,anomaly
994,540,17,53,443,normal
427,657,89,22,53,normal
734,342,17,23,80,normal
112,663,17,443,25,normal
301,941,17,22,443,normal
249,4,17,53,53,normal
415,387,6,80,80,normal
973,119,89,23,80,normal
833,85,1,80,80,normal
548,807,89,22,80,normal
478,819,6,23,80,normal
494,436,6,80,53,normal
589,813,6,20,80,normal
485,735,17,25,53,normal
784,44,1,53,53,normal
985,739,89,80,25,normal
604,22,17,68,53,normal
958,203,6,53,80,normal
147,694,6,443,53,normal
333,594,6,22,53,normal
510,523,17,80,53,normal
110,876,17,20,25,normal
482,145,17,443,23,normal
796,748,17,20,25,normal
624,441,17,80,68,normal
283,753,17,53,53,normal
645,620,6,25,53,normal
987,680,17,79,53,normal
696,498,17,80,25,normal
564,548,17,68,443,normal
902,173,17,23,53,normal
239,933,6,80,23,normal
481,371,6,23,22,normal
587,799,6,22,22,normal
525,715,6,53,23,normal
905,856,6,23,80,normal
317,581,6,80,25,normal
857,967,17,443,443,normal
259,839,17,68,443,normal
283,107,17,53,25,normal
418,197,17,23,80,normal
609,418,89,68,53,normal
218,406,17,53,53,normal
12,663,17,80,23,normal
662,400,6,20,53,normal
984,488,17,80,53,normal
16,249,17,20,80,normal
26,801,17,80,53,normal
925,762,1,25,22,normal
335,732,6,53,80,normal
235,773,17,80,53,normal
853,726,17,22,80,normal
738,981,6,53,20,normal
884,845,17,80,25,normal
738,365,17,80,25,normal
72,152,17,22,23,normal
687,394,17,68,79,normal
791,478,1,53,22,normal
740,31,6,23,23,normal
190,150,6,80,80,normal
926,466,17,80,25,normal
575,311,17,80,20,normal
383,715,17,443,25,normal
665,608,6,22,20,normal
655,964,6,22,53,normal
144,783,17,25,80,normal
316,872,17,53,79,normal
975,202,6,443,79,normal
838,534,6,53,80,normal
747,186,1,443,22,normal
212,856,17,25,23,normal
360,941,6,25,443,normal
852,964,17,80,22,normal
193,656,17,443,76,anomaly
704,895,17,68,20,normal
709,284,6,23,53,normal
173,655,17,443,443,normal
941,435,17,53,80,normal
714,636,6,22,53,normal
483,775,6,80,25,normal
442,610,17,68,25,normal
634,543,6,80,22,normal
751,534,17,53,80,normal
287,12,6,23,68,normal
492,395,1,53,80,normal
680,103,17,22,22,normal
33,82,6,443,53,normal
520,670,6,53,22,normal
711,978,17,443,25,normal
743,692,17,53,80,normal
795,33,89,443,443,normal
144,780,17,53,53,normal
323,595,6,53,20,normal
44,91,1,22,68,normal
881,124,1,80,25,normal
749,539,17,23,25,normal
316,293,6,443,25,normal
641,712,17,443,53,normal
445,649,6,80,22,normal
609,820,6,80,53,normal
499,367,6,20,80,normal
726,587,6,53,80,normal
545,431,1,443,80,normal
531,731,6,68,20,normal
690,28,89,68,53,normal
175,848,6,22,80,normal
534,155,17,443,23,normal
243,326,17,79,22,normal
510,490,17,53,20,normal
904,668,6,22,53,normal
413,775,89,23,80,normal
295,645,6,22,23,normal
109,405,17,20,23,normal
695,91,17,53,20,normal
856,483,17,53,20,normal
727,358,6,53,20,normal
47,895,17,53,23,normal
763,455,89,22,79,normal
563,678,6,68,80,normal
879,377,6,53,25,normal
530,329,17,53,79,normal
401,418,1,443,53,normal
423,203,6,22,443,normal
38,945,1,53,79,normal
787,475,17,22,53,normal
974,733,17,20,80,normal
378,283,17,80,20,normal
875,876,6,68,25,normal
929,4,17,25,22,normal
574,359,17,80,25,normal
397,260,89,80,23,normal
564,663,17,68,80,normal
846,82,6,79,68,normal
510,34,17,80,80,normal
23,192,6,25,53,normal
189,866,6,68,23,normal
93,429,17,80,79,normal
214,490,6,80,22,normal
673,662,17,80,23,normal
565,720,17,443,80,normal
716,63,17,53,25,normal
502,478,89,53,80,normal
122,823,6,20,53,normal
981,769,1,20,53,normal
306,188,17,443,53,normal
255,119,1,53,80,normal
529,208,17,23,80,normal
725,257,17,53,25,normal
112,767,6,443,22,normal
970,398,6,80,443,normal
148,665,89,20,20,normal
706,350,89,20,68,normal
911,131,6,53,80,normal
707,463,17,22,80,normal
328,656,17,23,72,anomaly
366,429,6,20,79,normal
979,10,17,80,23,normal
557,923,6,53,443,normal
59,217,17,443,80,normal
456,988,1,20,443,normal
21,342,17,79,80,normal
194,414,6,443,80,normal
352,27,17,443,53,normal
973,884,6,22,443,normal
790,909,17,443,22,normal
237,582,6,22,79,normal
815,367,17,53,53,normal
536,533,6,53,23,normal
275,674,17,443,80,normal
679,419,6,25,25,normal
958,540,89,80,79,normal
319,493,6,443,68,normal
636,880,6,80,80,normal
552,382,6,53,53,normal
628,26,6,80,22,normal
977,348,17,80,25,normal
399,50,6,23,53,normal
280,296,89,79,80,normal
110,288,17,20,23,normal
902,501,17,80,68,normal
738,656,17,22,78,anomaly
424,270,1,22,25,normal
740,89,17,80,79,normal
495,156,6,23,25,normal
407,970,1,22,25,normal
864,191,6,53,25,normal
259,846,17,79,20,normal
866,651,17,53,53,normal
115,799,17,53,53,normal
556,928,1,20,23,normal
951,572,89,53,443,normal
920,457,6,53,53,normal
715,133,6,443,23,normal
580,946,6,22,23,normal
914,424,6,68,80,normal
871,701,17,53,79,normal
885,60,17,23,53,normal
277,738,6,20,25,normal
905,614,6,25,20,normal
582,86,17,20,80,normal
247,918,1,23,80,normal
125,877,6,25,80,normal
756,871,6,23,22,normal
499,787,6,20,22,normal
597,62,17,80,22,normal
625,569,17,80,53,normal
8,485,6,20,443,normal
85,756,17,23,79,normal
488,549,6,443,22,normal
692,769,17,80,443,normal
756,999,17,20,53,normal
463,9,17,23,443,normal
335,588,6,53,443,normal
664,887,6,22,53,normal
737,657,6,443,79,normal
677,382,6,80,80,normal
946,665,17,68,20,normal
689,187,17,80,23,normal
530,252,17,80,22,normal
298,707,1,23,53,normal
380,448,17,53,20,normal
734,853,1,443,80,normal
196,704,6,20,53,normal
366,745,1,23,80,normal
705,868,17,20,20,normal
131,523,6,25,23,normal
101,99,6,80,23,normal
8,360,17,80,80,normal
323,267,6,68,80,normal
679,591,17,80,443,normal
427,67,6,53,20,normal
611,920,89,20,53,normal
519,768,17,25,22,normal
15,429,17,20,80,normal
251,648,6,80,68,normal
984,816,6,53,80,normal
297,600,6,79,25,normal
615,16,1,53,53,normal
363,248,17,79,79,normal
978,362,6,443,25,normal
572,747,6,443,53,normal
491,493,6,25,53,normal
65,898,1,53,80,normal
691,728,6,68,68,normal
661,301,17,68,80,normal
6,802,6,80,20,normal
998,132,6,20,443,normal
78,692,17,25,79,normal
200,728,6,80,80,normal
9,800,89,79,80,normal
103,850,6,20,80,anomaly
702,897,6,22,20,normal
245,614,1,53,23,normal
532,190,6,443,443,normal
728,172,6,20,53,normal
535,839,6,22,80,normal
837,179,17,79,443,normal
459,789,6,80,23,normal
811,767,6,25,23,normal
273,916,17,53,23,normal
380,748,1,25,20,normal
893,930,6,80,20,normal
623,41,17,443,23,normal
18,514,1,79,20,normal
423,154,6,79,68,normal
643,171,6,53,53,normal
153,398,17,53,25,normal
498,765,1,53,80,normal
528,439,6,80,80,normal
68,955,17,22,20,normal
671,939,17,80,53,normal
865,440,6,22,23,normal
601,910,6,22,80,normal
342,874,17,23,80,normal
156,244,6,53,20,normal
857,822,6,53,443,normal
725,775,17,23,443,normal
525,516,6,53,80,normal
813,509,17,22,79,normal
424,794,17,22,443,normal
327,501,6,443,53,normal
70,734,17,53,53,normal
174,583,1,53,20,normal
405,971,6,22,80,normal
775,801,17,53,53,normal
981,981,17,23,79,normal
185,568,89,23,22,normal
254,703,17,443,443,normal
980,833,1,23,443,normal
453,635,17,80,23,normal
843,336,17,80,25,normal
917,414,1,80,23,normal
785,803,17,25,23,normal
898,927,6,80,25,normal
581,67,6,80,80,normal
317,634,17,23,53,normal
311,321,6,23,23,normal
384,660,17,53,20,normal
289,859,6,20,23,normal
228,930,6,80,80,normal
520,398,6,20,80,normal
440,80,17,25,68,normal
604,959,6,53,443,normal
537,10,6,23,22,normal
642,297,89,443,23,normal
563,397,1,53,443,normal
893,574,6,20,80,normal
556,956,6,80,53,normal
658,900,17,80,443,normal
542,275,6,23,443,normal
161,108,17,80,80,normal
973,456,6,443,20,normal
694,978,17,443,53,normal
1000,851,6,53,25,normal
498,836,89,80,443,normal
223,962,6,80,20,normal
217,801,6,23,20,normal
575,225,17,20,79,normal
454,307,17,20,22,normal
122,577,17,53,53,normal
69,737,6,80,23,normal
914,206,6,53,443,normal
881,975,17,53,23,normal
922,553,6,80,25,normal
767,310,6,23,53,normal
599,903,17,20,23,normal
781,596,89,23,23,normal
768,812,17,68,80,normal
287,656,17,25,56,anomaly
690,3,89,23,20,normal
19,25,6,25,53,normal
924,957,17,443,443,normal
873,390,6,80,68,normal
5,461,17,80,20,normal
623,718,17,25,443,normal
209,2,17,80,443,normal
854,645,6,23,53,normal
969,988,6,53,80,normal
557,630,89,23,53,normal
998,558,6,80,80,normal
767,103,17,25,68,normal
410,777,17,22,25,normal
863,583,6,80,68,normal
755,830,1,22,80,normal
698,164,6,23,20,normal
514,670,6,53,25,normal
403,675,17,80,53,normal
850,608,17,80,22,normal
772,754,17,80,22,normal
925,588,6,80,80,normal
105,198,6,22,53,normal
741,10,17,80,443,normal
14,97,89,23,68,normal
709,142,1,53,80,normal
185,133,17,443,23,normal
861,455,17,53,53,normal
953,718,1,68,68,normal
14,208,6,20,80,normal
770,457,17,80,79,normal
106,866,1,22,443,normal
302,394,6,25,20,normal
141,210,6,80,443,normal
670,143,6,22,20,normal
972,70,6,25,22,normal
367,374,6,23,53,normal
615,818,6,80,53,normal
564,176,6,80,23,normal
1000,730,6,80,22,normal
62,870,6,22,53,normal
63,283,17,25,25,normal
917,174,17,20,25,normal
46,231,17,443,25,normal
199,5,6,443,23,normal
324,857,6,79,80,normal
687,847,1,53,79,normal
452,472,17,443,22,normal
634,455,1,53,443,normal
427,995,6,53,80,normal
936,266,6,79,20,normal
50,152,6,23,80,normal
319,42,6,23,53,normal
789,334,6,79,80,normal
280,754,17,53,53,normal
917,884,89,22,53,normal
611,710,6,23,443,normal
807,190,6,20,80,normal
824,83,6,53,443,normal
436,616,1,20,53,normal
20,969,6,23,25,normal
498,385,17,22,25,normal
43,903,89,22,80,normal
892,954,1,53,25,normal
390,391,89,80,53,normal
935,257,6,53,443,normal
293,497,17,79,25,normal
235,240,6,79,25,normal
757,463,17,23,68,normal
902,888,6,53,20,normal
176,79,17,53,68,normal
551,153,6,53,68,normal
945,485,6,80,53,normal
591,215,6,68,80,normal
605,974,17,20,53,normal
91,631,6,53,443,normal
100,483,17,79,80,normal
676,56,1,23,53,normal
266,863,17,22,79,normal
95,63,6,80,80,normal
229,373,17,80,23,normal
15,795,17,443,25,normal
387,807,17,25,22,normal
475,794,17,68,20,normal
193,808,17,80,80,normal
101,866,6,68,53,normal
229,649,6,22,80,normal
100,301,17,443,22,normal
600,103,6,53,23,normal
716,996,89,53,23,normal
632,484,6,53,80,normal
388,522,6,80,80,normal
538,421,17,53,23,normal
71,557,1,68,443,normal
479,703,17,22,23,normal
10,838,6,20,443,normal
896,531,6,23,79,normal
470,982,17,25,443,normal
840,994,6,23,22,normal
66,130,1,25,68,normal
552,362,1,25,23,normal
723,159,6,20,23,normal
888,786,6,25,53,normal
226,293,1,53,80,normal
672,681,1,80,20,normal
870,614,6,22,53,normal
745,436,6,80,80,normal
149,339,6,25,22,normal
658,181,6,53,20,normal
902,283,17,23,79,normal
87,643,1,25,68,normal
981,340,6,23,443,normal
665,340,6,25,443,normal
327,109,6,80,53,normal
